a	1	+	250350	250351	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250351	250352	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250352	250353	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250353	250354	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250354	250355	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250355	250356	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250356	250357	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250357	250358	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250358	250359	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250359	250360	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250360	250361	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250361	250362	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250362	250363	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250363	250364	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250364	250365	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250365	250366	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250366	250367	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250367	250368	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250368	250369	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250369	250370	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250370	250371	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250371	250372	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250372	250373	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250373	250374	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250374	250375	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250375	250376	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250376	250377	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250377	250378	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250378	250379	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250379	250380	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250380	250381	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250381	250382	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250382	250383	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250383	250384	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250384	250385	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250385	250386	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250386	250387	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250387	250388	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250388	250389	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250389	250390	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250390	250391	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250391	250392	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250392	250393	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250393	250394	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250394	250395	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250395	250396	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250396	250397	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250397	250398	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250398	250399	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250399	250400	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250400	250401	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250401	250402	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250402	250403	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250403	250404	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250404	250405	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250405	250406	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250406	250407	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250407	250408	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250408	250409	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250409	250410	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250410	250411	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250411	250412	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250412	250413	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250413	250414	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250414	250415	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250415	250416	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250416	250417	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250417	250418	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250418	250419	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250419	250420	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250420	250421	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250421	250422	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250422	250423	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250423	250424	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250424	250425	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250425	250426	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250426	250427	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250427	250428	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250428	250429	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250429	250430	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250430	250431	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250431	250432	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250432	250433	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250433	250434	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250434	250435	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250435	250436	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250436	250437	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250437	250438	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250438	250439	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250439	250440	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250440	250441	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250441	250442	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250442	250443	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250443	250444	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250444	250445	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250445	250446	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250446	250447	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250447	250448	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250448	250449	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250449	250450	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250450	250451	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250451	250452	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250452	250453	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250453	250454	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250454	250455	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250455	250456	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250456	250457	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250457	250458	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250458	250459	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250459	250460	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250460	250461	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250461	250462	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250462	250463	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250463	250464	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250464	250465	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250465	250466	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250466	250467	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250467	250468	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250468	250469	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250469	250470	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250470	250471	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250471	250472	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250472	250473	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250473	250474	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250474	250475	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250475	250476	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250476	250477	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250477	250478	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250478	250479	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250479	250480	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250480	250481	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250481	250482	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250482	250483	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250483	250484	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250484	250485	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250485	250486	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250486	250487	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250487	250488	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250488	250489	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250489	250490	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250490	250491	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250491	250492	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250492	250493	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250493	250494	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250494	250495	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250495	250496	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250496	250497	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250497	250498	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250498	250499	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250499	250500	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250500	250501	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250501	250502	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250502	250503	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250503	250504	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250504	250505	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250505	250506	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250506	250507	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250507	250508	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250508	250509	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250509	250510	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250510	250511	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250511	250512	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250512	250513	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250513	250514	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250514	250515	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250515	250516	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250516	250517	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250517	250518	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250518	250519	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250519	250520	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250520	250521	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250521	250522	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250522	250523	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250523	250524	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250524	250525	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250525	250526	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250526	250527	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250527	250528	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250528	250529	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250529	250530	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250530	250531	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250531	250532	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250532	250533	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250533	250534	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250534	250535	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250535	250536	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250536	250537	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250537	250538	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250538	250539	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250539	250540	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250540	250541	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250541	250542	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250542	250543	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250543	250544	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250544	250545	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250545	250546	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250546	250547	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250547	250548	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250548	250549	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250549	250550	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250550	250551	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250551	250552	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250552	250553	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250553	250554	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250554	250555	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250555	250556	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250556	250557	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250557	250558	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250558	250559	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250559	250560	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250560	250561	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250561	250562	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250562	250563	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250563	250564	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250564	250565	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250565	250566	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250566	250567	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250567	250568	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250568	250569	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250569	250570	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250570	250571	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250571	250572	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250572	250573	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250573	250574	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250574	250575	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250575	250576	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250576	250577	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250577	250578	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250578	250579	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250579	250580	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250580	250581	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250581	250582	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250582	250583	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250583	250584	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250584	250585	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250585	250586	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250586	250587	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250587	250588	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250588	250589	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250589	250590	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250590	250591	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250591	250592	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250592	250593	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250593	250594	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250594	250595	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250595	250596	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250596	250597	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250597	250598	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250598	250599	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250599	250600	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250600	250601	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250601	250602	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250602	250603	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250603	250604	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250604	250605	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250605	250606	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250606	250607	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250607	250608	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250608	250609	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250609	250610	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250610	250611	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250611	250612	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250612	250613	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250613	250614	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250614	250615	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250615	250616	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250616	250617	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250617	250618	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250618	250619	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250619	250620	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250620	250621	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250621	250622	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250622	250623	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250623	250624	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250624	250625	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250625	250626	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250626	250627	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250627	250628	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250628	250629	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250629	250630	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250630	250631	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250631	250632	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250632	250633	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250633	250634	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250634	250635	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250635	250636	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250636	250637	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250637	250638	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250638	250639	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250639	250640	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250640	250641	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250641	250642	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250642	250643	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250643	250644	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250644	250645	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250645	250646	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250646	250647	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250647	250648	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250648	250649	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250649	250650	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250650	250651	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250651	250652	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250652	250653	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250653	250654	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250654	250655	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250655	250656	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250656	250657	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250657	250658	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250658	250659	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250659	250660	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250660	250661	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250661	250662	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250662	250663	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250663	250664	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250664	250665	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250665	250666	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250666	250667	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250667	250668	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250668	250669	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250669	250670	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250670	250671	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250671	250672	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250672	250673	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250673	250674	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250674	250675	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250675	250676	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250676	250677	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250677	250678	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250678	250679	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250679	250680	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250680	250681	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250681	250682	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250682	250683	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250683	250684	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250684	250685	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250685	250686	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250686	250687	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250687	250688	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250688	250689	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250689	250690	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250690	250691	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250691	250692	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250692	250693	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250693	250694	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250694	250695	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250695	250696	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250696	250697	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250697	250698	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250698	250699	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	250699	250700	255,0,0	1000 0.00 0 1 0 0 0 0 0 
