chrI	250285	250286	a	1	-	250285	250286	255,0,0	1000 0.00 88 1 0 0 0 0 0
chrI	250286	250287	a	1	-	250286	250287	255,0,0	1000 0.00 89 1 0 0 0 0 0
chrI	250287	250288	a	1	-	250287	250288	255,0,0	1000 0.00 90 1 0 0 0 0 0
chrI	250288	250289	a	1	-	250288	250289	255,0,0	1000 0.00 91 1 0 0 0 0 0
chrI	250289	250290	a	1	-	250289	250290	255,0,0	1000 0.00 92 1 0 0 0 0 0
chrI	250290	250291	a	1	-	250290	250291	255,0,0	1000 0.00 93 1 0 0 0 0 0
chrI	250291	250292	a	1	-	250291	250292	255,0,0	1000 0.00 94 1 0 0 0 0 0
chrI	250292	250293	a	1	-	250292	250293	255,0,0	1000 0.00 95 1 0 0 0 0 0
chrI	250293	250294	a	1	-	250293	250294	255,0,0	1000 0.00 96 1 0 0 0 0 0
chrI	250294	250295	a	1	-	250294	250295	255,0,0	1000 0.00 97 1 0 0 0 0 0
chrI	250295	250296	a	1	-	250295	250296	255,0,0	1000 0.00 98 1 0 0 0 0 0
chrI	250296	250297	a	1	-	250296	250297	255,0,0	1000 0.00 99 1 0 0 0 0 0
chrI	250297	250298	a	1	-	250297	250298	255,0,0	1000 0.00 100 1 0 0 0 0 0
chrI	250298	250299	a	1	-	250298	250299	255,0,0	1000 0.00 101 1 0 0 0 0 0
chrI	250299	250300	a	1	-	250299	250300	255,0,0	1000 0.00 102 1 0 0 0 0 0
chrI	250300	250301	a	1	-	250300	250301	255,0,0	1000 0.00 103 1 0 0 0 0 0
chrI	250301	250302	a	1	-	250301	250302	255,0,0	1000 0.00 104 1 0 0 0 0 0
chrI	250302	250303	a	1	-	250302	250303	255,0,0	1000 0.00 105 1 0 0 0 0 0
chrI	250303	250304	a	1	-	250303	250304	255,0,0	1000 0.00 106 1 0 0 0 0 0
chrI	250304	250305	a	1	-	250304	250305	255,0,0	1000 0.00 107 1 0 0 0 0 0
chrI	250305	250306	a	1	-	250305	250306	255,0,0	1000 0.00 108 1 0 0 0 0 0
chrI	250306	250307	a	1	-	250306	250307	255,0,0	1000 0.00 109 1 0 0 0 0 0
chrI	250307	250308	a	1	-	250307	250308	255,0,0	1000 0.00 110 1 0 0 0 0 0
chrI	250308	250309	a	1	-	250308	250309	255,0,0	1000 0.00 111 1 0 0 0 0 0
chrI	250309	250310	a	1	-	250309	250310	255,0,0	1000 0.00 112 1 0 0 0 0 0
chrI	250310	250311	a	1	-	250310	250311	255,0,0	1000 0.00 113 1 0 0 0 0 0
chrI	250311	250312	a	1	-	250311	250312	255,0,0	1000 0.00 114 1 0 0 0 0 0
chrI	250312	250313	a	1	-	250312	250313	255,0,0	1000 0.00 115 1 0 0 0 0 0
chrI	250313	250314	a	1	-	250313	250314	255,0,0	1000 0.00 116 1 0 0 0 0 0
chrI	250314	250315	a	1	-	250314	250315	255,0,0	1000 0.00 117 1 0 0 0 0 0
chrI	250315	250316	a	1	-	250315	250316	255,0,0	1000 0.00 118 1 0 0 0 0 0
chrI	250316	250317	a	1	-	250316	250317	255,0,0	1000 0.00 119 1 0 0 0 0 0
chrI	250317	250318	a	1	-	250317	250318	255,0,0	1000 0.00 120 1 0 0 0 0 0
chrI	250318	250319	a	1	-	250318	250319	255,0,0	1000 0.00 121 1 0 0 0 0 0
chrI	250319	250320	a	1	-	250319	250320	255,0,0	1000 0.00 122 1 0 0 0 0 0
chrI	250320	250321	a	1	-	250320	250321	255,0,0	1000 0.00 123 1 0 0 0 0 0
chrI	250321	250322	a	1	-	250321	250322	255,0,0	1000 0.00 124 1 0 0 0 0 0
chrI	250322	250323	a	1	-	250322	250323	255,0,0	1000 0.00 125 1 0 0 0 0 0
chrI	250323	250324	a	1	-	250323	250324	255,0,0	1000 0.00 126 1 0 0 0 0 0
chrI	250324	250325	a	1	-	250324	250325	255,0,0	1000 0.00 127 1 0 0 0 0 0
chrI	250325	250326	a	1	-	250325	250326	255,0,0	1000 0.00 128 1 0 0 0 0 0
chrI	250326	250327	a	1	-	250326	250327	255,0,0	1000 0.00 129 1 0 0 0 0 0
chrI	250327	250328	a	1	-	250327	250328	255,0,0	1000 0.00 130 1 0 0 0 0 0
chrI	250328	250329	a	1	-	250328	250329	255,0,0	1000 0.00 131 1 0 0 0 0 0
chrI	250329	250330	a	1	-	250329	250330	255,0,0	1000 0.00 132 1 0 0 0 0 0
chrI	250330	250331	a	1	-	250330	250331	255,0,0	1000 0.00 133 1 0 0 0 0 0
chrI	250331	250332	a	1	-	250331	250332	255,0,0	1000 0.00 134 1 0 0 0 0 0
chrI	250332	250333	a	1	-	250332	250333	255,0,0	1000 0.00 135 1 0 0 0 0 0
chrI	250333	250334	a	1	-	250333	250334	255,0,0	1000 0.00 136 1 0 0 0 0 0
chrI	250334	250335	a	1	-	250334	250335	255,0,0	1000 0.00 137 1 0 0 0 0 0
chrI	250335	250336	a	1	-	250335	250336	255,0,0	1000 0.00 138 1 0 0 0 0 0
chrI	250336	250337	a	1	-	250336	250337	255,0,0	1000 0.00 139 1 0 0 0 0 0
chrI	250337	250338	a	1	-	250337	250338	255,0,0	1000 0.00 140 1 0 0 0 0 0
chrI	250338	250339	a	1	-	250338	250339	255,0,0	1000 0.00 141 1 0 0 0 0 0
chrI	250339	250340	a	1	-	250339	250340	255,0,0	1000 0.00 142 1 0 0 0 0 0
chrI	250340	250341	a	1	-	250340	250341	255,0,0	1000 0.00 143 1 0 0 0 0 0
chrI	250341	250342	a	1	-	250341	250342	255,0,0	1000 0.00 144 1 0 0 0 0 0
chrI	250342	250343	a	1	-	250342	250343	255,0,0	1000 0.00 145 1 0 0 0 0 0
chrI	250343	250344	a	1	-	250343	250344	255,0,0	1000 0.00 146 1 0 0 0 0 0
chrI	250344	250345	a	1	-	250344	250345	255,0,0	1000 0.00 147 1 0 0 0 0 0
chrI	250345	250346	a	1	-	250345	250346	255,0,0	1000 0.00 148 1 0 0 0 0 0
chrI	250346	250347	a	1	-	250346	250347	255,0,0	1000 0.00 149 1 0 0 0 0 0
chrI	250347	250348	a	1	-	250347	250348	255,0,0	1000 0.00 150 1 0 0 0 0 0
chrI	250348	250349	a	1	-	250348	250349	255,0,0	1000 0.00 151 1 0 0 0 0 0
chrI	250349	250350	a	1	-	250349	250350	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250350	250351	a	1	-	250350	250351	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250351	250352	a	1	-	250351	250352	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250352	250353	a	1	-	250352	250353	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250353	250354	a	1	-	250353	250354	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250354	250355	a	1	-	250354	250355	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250355	250356	a	1	-	250355	250356	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250356	250357	a	1	-	250356	250357	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250357	250358	a	1	-	250357	250358	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250358	250359	a	1	-	250358	250359	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250359	250360	a	1	-	250359	250360	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250360	250361	a	1	-	250360	250361	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250361	250362	a	1	-	250361	250362	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250362	250363	a	1	-	250362	250363	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250363	250364	a	1	-	250363	250364	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250364	250365	a	1	-	250364	250365	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250365	250366	a	1	-	250365	250366	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250366	250367	a	1	-	250366	250367	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250367	250368	a	1	-	250367	250368	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250368	250369	a	1	-	250368	250369	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250369	250370	a	1	-	250369	250370	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250370	250371	a	1	-	250370	250371	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250371	250372	a	1	-	250371	250372	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250372	250373	a	1	-	250372	250373	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250373	250374	a	1	-	250373	250374	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250374	250375	a	1	-	250374	250375	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250375	250376	a	1	-	250375	250376	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250376	250377	a	1	-	250376	250377	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250377	250378	a	1	-	250377	250378	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250378	250379	a	1	-	250378	250379	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250379	250380	a	1	-	250379	250380	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250380	250381	a	1	-	250380	250381	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250381	250382	a	1	-	250381	250382	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250382	250383	a	1	-	250382	250383	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250383	250384	a	1	-	250383	250384	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250384	250385	a	1	-	250384	250385	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250385	250386	a	1	-	250385	250386	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250386	250387	a	1	-	250386	250387	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250387	250388	a	1	-	250387	250388	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250388	250389	a	1	-	250388	250389	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250389	250390	a	1	-	250389	250390	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250390	250391	a	1	-	250390	250391	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250391	250392	a	1	-	250391	250392	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250392	250393	a	1	-	250392	250393	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250393	250394	a	1	-	250393	250394	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250394	250395	a	1	-	250394	250395	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250395	250396	a	1	-	250395	250396	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250396	250397	a	1	-	250396	250397	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250397	250398	a	1	-	250397	250398	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250398	250399	a	1	-	250398	250399	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250399	250400	a	1	-	250399	250400	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250400	250401	a	1	-	250400	250401	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250401	250402	a	1	-	250401	250402	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250402	250403	a	1	-	250402	250403	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250403	250404	a	1	-	250403	250404	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250404	250405	a	1	-	250404	250405	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250405	250406	a	1	-	250405	250406	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250406	250407	a	1	-	250406	250407	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250407	250408	a	1	-	250407	250408	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250408	250409	a	1	-	250408	250409	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250409	250410	a	1	-	250409	250410	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250410	250411	a	1	-	250410	250411	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250411	250412	a	1	-	250411	250412	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250412	250413	a	1	-	250412	250413	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250413	250414	a	1	-	250413	250414	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250414	250415	a	1	-	250414	250415	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250415	250416	a	1	-	250415	250416	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250416	250417	a	1	-	250416	250417	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250417	250418	a	1	-	250417	250418	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250418	250419	a	1	-	250418	250419	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250419	250420	a	1	-	250419	250420	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250420	250421	a	1	-	250420	250421	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250421	250422	a	1	-	250421	250422	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250422	250423	a	1	-	250422	250423	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250423	250424	a	1	-	250423	250424	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250424	250425	a	1	-	250424	250425	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250425	250426	a	1	-	250425	250426	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250426	250427	a	1	-	250426	250427	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250427	250428	a	1	-	250427	250428	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250428	250429	a	1	-	250428	250429	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250429	250430	a	1	-	250429	250430	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250430	250431	a	1	-	250430	250431	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250431	250432	a	1	-	250431	250432	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250432	250433	a	1	-	250432	250433	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250433	250434	a	1	-	250433	250434	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250434	250435	a	1	-	250434	250435	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250435	250436	a	1	-	250435	250436	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250436	250437	a	1	-	250436	250437	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250437	250438	a	1	-	250437	250438	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250438	250439	a	1	-	250438	250439	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250439	250440	a	1	-	250439	250440	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250440	250441	a	1	-	250440	250441	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250441	250442	a	1	-	250441	250442	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250442	250443	a	1	-	250442	250443	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250443	250444	a	1	-	250443	250444	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250444	250445	a	1	-	250444	250445	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250445	250446	a	1	-	250445	250446	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250446	250447	a	1	-	250446	250447	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250447	250448	a	1	-	250447	250448	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250448	250449	a	1	-	250448	250449	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250449	250450	a	1	-	250449	250450	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250450	250451	a	1	-	250450	250451	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250451	250452	a	1	-	250451	250452	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250452	250453	a	1	-	250452	250453	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250453	250454	a	1	-	250453	250454	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250454	250455	a	1	-	250454	250455	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250455	250456	a	1	-	250455	250456	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250456	250457	a	1	-	250456	250457	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250457	250458	a	1	-	250457	250458	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250458	250459	a	1	-	250458	250459	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250459	250460	a	1	-	250459	250460	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250460	250461	a	1	-	250460	250461	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250461	250462	a	1	-	250461	250462	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250462	250463	a	1	-	250462	250463	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250463	250464	a	1	-	250463	250464	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250464	250465	a	1	-	250464	250465	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250465	250466	a	1	-	250465	250466	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250466	250467	a	1	-	250466	250467	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250467	250468	a	1	-	250467	250468	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250468	250469	a	1	-	250468	250469	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250469	250470	a	1	-	250469	250470	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250470	250471	a	1	-	250470	250471	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250471	250472	a	1	-	250471	250472	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250472	250473	a	1	-	250472	250473	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250473	250474	a	1	-	250473	250474	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250474	250475	a	1	-	250474	250475	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250475	250476	a	1	-	250475	250476	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250476	250477	a	1	-	250476	250477	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250477	250478	a	1	-	250477	250478	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250478	250479	a	1	-	250478	250479	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250479	250480	a	1	-	250479	250480	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250480	250481	a	1	-	250480	250481	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250481	250482	a	1	-	250481	250482	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250482	250483	a	1	-	250482	250483	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250483	250484	a	1	-	250483	250484	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250484	250485	a	1	-	250484	250485	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250485	250486	a	1	-	250485	250486	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250486	250487	a	1	-	250486	250487	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250487	250488	a	1	-	250487	250488	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250488	250489	a	1	-	250488	250489	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250489	250490	a	1	-	250489	250490	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250490	250491	a	1	-	250490	250491	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250491	250492	a	1	-	250491	250492	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250492	250493	a	1	-	250492	250493	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250493	250494	a	1	-	250493	250494	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250494	250495	a	1	-	250494	250495	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250495	250496	a	1	-	250495	250496	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250496	250497	a	1	-	250496	250497	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250497	250498	a	1	-	250497	250498	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250498	250499	a	1	-	250498	250499	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250499	250500	a	1	-	250499	250500	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250500	250501	a	1	-	250500	250501	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250501	250502	a	1	-	250501	250502	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250502	250503	a	1	-	250502	250503	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250503	250504	a	1	-	250503	250504	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250504	250505	a	1	-	250504	250505	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250505	250506	a	1	-	250505	250506	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250506	250507	a	1	-	250506	250507	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250507	250508	a	1	-	250507	250508	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250508	250509	a	1	-	250508	250509	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250509	250510	a	1	-	250509	250510	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250510	250511	a	1	-	250510	250511	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250511	250512	a	1	-	250511	250512	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250512	250513	a	1	-	250512	250513	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250513	250514	a	1	-	250513	250514	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250514	250515	a	1	-	250514	250515	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250515	250516	a	1	-	250515	250516	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250516	250517	a	1	-	250516	250517	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250517	250518	a	1	-	250517	250518	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250518	250519	a	1	-	250518	250519	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250519	250520	a	1	-	250519	250520	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250520	250521	a	1	-	250520	250521	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250521	250522	a	1	-	250521	250522	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250522	250523	a	1	-	250522	250523	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250523	250524	a	1	-	250523	250524	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250524	250525	a	1	-	250524	250525	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250525	250526	a	1	-	250525	250526	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250526	250527	a	1	-	250526	250527	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250527	250528	a	1	-	250527	250528	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250528	250529	a	1	-	250528	250529	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250529	250530	a	1	-	250529	250530	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250530	250531	a	1	-	250530	250531	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250531	250532	a	1	-	250531	250532	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250532	250533	a	1	-	250532	250533	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250533	250534	a	1	-	250533	250534	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250534	250535	a	1	-	250534	250535	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250535	250536	a	1	-	250535	250536	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250536	250537	a	1	-	250536	250537	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250537	250538	a	1	-	250537	250538	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250538	250539	a	1	-	250538	250539	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250539	250540	a	1	-	250539	250540	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250540	250541	a	1	-	250540	250541	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250541	250542	a	1	-	250541	250542	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250542	250543	a	1	-	250542	250543	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250543	250544	a	1	-	250543	250544	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250544	250545	a	1	-	250544	250545	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250545	250546	a	1	-	250545	250546	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250546	250547	a	1	-	250546	250547	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250547	250548	a	1	-	250547	250548	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250548	250549	a	1	-	250548	250549	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250549	250550	a	1	-	250549	250550	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250550	250551	a	1	-	250550	250551	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250551	250552	a	1	-	250551	250552	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250552	250553	a	1	-	250552	250553	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250553	250554	a	1	-	250553	250554	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250554	250555	a	1	-	250554	250555	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250555	250556	a	1	-	250555	250556	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250556	250557	a	1	-	250556	250557	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250557	250558	a	1	-	250557	250558	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250558	250559	a	1	-	250558	250559	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250559	250560	a	1	-	250559	250560	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250560	250561	a	1	-	250560	250561	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250561	250562	a	1	-	250561	250562	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250562	250563	a	1	-	250562	250563	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250563	250564	a	1	-	250563	250564	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250564	250565	a	1	-	250564	250565	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250565	250566	a	1	-	250565	250566	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250566	250567	a	1	-	250566	250567	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250567	250568	a	1	-	250567	250568	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250568	250569	a	1	-	250568	250569	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	250569	250570	a	1	-	250569	250570	255,0,0	1000 0.00 0 1 0 0 0 0 0
